user_id,segment,session_id,content_id,event_date,content_quality_score,completion_rate,is_skipped,watch_time_sec
USR_0372,power,SES_USR_0372_11,B01IOZUHRS,2023-12-02,0.4971,0.8567,False,25.7
USR_0372,power,SES_USR_0372_11,B084MZXJNK,2023-12-02,0.5614,0.6165,False,18.5
USR_0372,power,SES_USR_0372_11,B01FSYQ2A4,2023-12-02,0.5583,0.8363,False,25.1
USR_0372,power,SES_USR_0372_11,B00H0B29DI,2023-12-02,0.4211,0.8145,False,24.4
USR_0372,power,SES_USR_0372_11,B082FTPRSK,2023-12-02,0.5326,1.0,True,30.0
USR_0372,power,SES_USR_0372_11,B09JFR8H3Q,2023-12-02,0.444,0.9273,True,27.8
USR_0372,power,SES_USR_0372_11,B09WN3SRC7,2023-12-02,0.6342,0.9728,True,29.2
USR_0372,power,SES_USR_0372_11,B09SZ5TWHW,2023-12-02,0.4437,0.8644,False,25.9
USR_0372,power,SES_USR_0372_12,B00RGLI0ZS,2023-11-22,0.4689,0.8131,False,24.4
USR_0372,power,SES_USR_0372_12,B09LQH3SD9,2023-11-22,0.4208,0.8895,False,26.7
USR_0372,power,SES_USR_0372_12,B09LQQYNZQ,2023-11-22,0.5835,0.9121,False,27.4
USR_0372,power,SES_USR_0372_12,B07QHHCB27,2023-11-22,0.4945,0.5575,False,16.7
USR_0372,power,SES_USR_0372_12,B07S9S86BF,2023-11-22,0.6036,0.6169,False,18.5
USR_0372,power,SES_USR_0372_12,B0B467CCB9,2023-11-22,0.4201,0.939,False,28.2
USR_0372,power,SES_USR_0372_13,B0B3N7LR6K,2023-10-24,0.5487,0.714,False,21.4
USR_0372,power,SES_USR_0372_13,B07CWNJLPC,2023-10-24,0.5405,0.8438,False,25.3
USR_0372,power,SES_USR_0372_13,B0BNV7JM5Y,2023-10-24,0.4901,0.5052,False,15.2
USR_0372,power,SES_USR_0372_13,B09F9YQQ7B,2023-10-24,0.5451,1.0,False,30.0
USR_0373,at_risk,SES_USR_0373_00,B00CEQEGPI,2023-05-10,0.5256,0.3576,False,10.7
USR_0373,at_risk,SES_USR_0373_00,B00LM4W1N2,2023-05-10,0.5407,0.4129,True,12.4
USR_0373,at_risk,SES_USR_0373_00,B0B5KZ3C53,2023-05-10,0.397,0.0201,True,0.6
USR_0373,at_risk,SES_USR_0373_00,B01M69WCZ6,2023-05-10,0.4695,0.5234,True,15.7
USR_0374,power,SES_USR_0374_00,B09H34V36W,2023-10-09,0.4201,0.7952,True,23.9
USR_0374,power,SES_USR_0374_00,B07DGD4Z4C,2023-10-09,0.4611,0.6909,False,20.7
USR_0374,power,SES_USR_0374_00,B017PDR9N0,2023-10-09,0.508,1.0,False,30.0
USR_0374,power,SES_USR_0374_00,B098R25TGC,2023-10-09,0.4303,0.525,False,15.7
USR_0374,power,SES_USR_0374_01,B09YV4RG4D,2023-10-19,0.5292,0.936,False,28.1
USR_0374,power,SES_USR_0374_01,B075ZTJ9XR,2023-10-19,0.5852,0.9268,False,27.8
USR_0374,power,SES_USR_0374_01,B076VQS87V,2023-10-19,0.538,0.9539,False,28.6
USR_0374,power,SES_USR_0374_01,B09XX51X2G,2023-10-19,0.4681,0.5251,False,15.8
USR_0374,power,SES_USR_0374_01,B09MQSCJQ1,2023-10-19,0.5623,0.8764,False,26.3
USR_0374,power,SES_USR_0374_01,B0B5RP43VN,2023-10-19,0.4907,0.9307,False,27.9
USR_0374,power,SES_USR_0374_02,B09X7DY7Q4,2023-10-10,0.7274,0.9875,False,29.6
USR_0374,power,SES_USR_0374_02,B08JV91JTK,2023-10-10,0.4904,0.9064,True,27.2
USR_0374,power,SES_USR_0374_02,B0B82YGCF6,2023-10-10,0.2338,0.7163,False,21.5
USR_0374,power,SES_USR_0374_02,B07KR5P3YD,2023-10-10,0.4555,0.9093,False,27.3
USR_0374,power,SES_USR_0374_02,B07GVGTSLN,2023-10-10,0.5208,0.8485,False,25.5
USR_0374,power,SES_USR_0374_02,B09XX51X2G,2023-10-10,0.4681,0.7957,False,23.9
USR_0374,power,SES_USR_0374_03,B086199CWG,2023-10-27,0.3996,0.6133,False,18.4
USR_0374,power,SES_USR_0374_03,B09L835C3V,2023-10-27,0.5143,0.819,False,24.6
USR_0374,power,SES_USR_0374_03,B08L7J3T31,2023-10-27,0.4674,0.9712,False,29.1
USR_0374,power,SES_USR_0374_03,B0B935YNR7,2023-10-27,0.4203,0.6884,False,20.7
USR_0374,power,SES_USR_0374_04,B09MMD1FDN,2023-10-02,0.4435,0.6632,False,19.9
USR_0374,power,SES_USR_0374_04,B09Q3M3WLJ,2023-10-02,0.4672,0.6534,False,19.6
USR_0374,power,SES_USR_0374_04,B0873L7J6X,2023-10-02,0.5434,0.9563,False,28.7
USR_0374,power,SES_USR_0374_04,B09BF8JBWX,2023-10-02,0.4217,0.9625,True,28.9
USR_0374,power,SES_USR_0374_05,B01C8P29N0,2023-09-26,0.5297,0.8207,False,24.6
USR_0374,power,SES_USR_0374_05,B07H3N8RJH,2023-09-26,0.5217,0.9796,True,29.4
USR_0374,power,SES_USR_0374_05,B005FYNT3G,2023-09-26,0.7145,0.9316,False,27.9
USR_0374,power,SES_USR_0374_05,B09P1MFKG1,2023-09-26,0.6067,0.5813,False,17.4
USR_0374,power,SES_USR_0374_05,B07TCN5VR9,2023-09-26,0.4975,0.6952,False,20.9
USR_0374,power,SES_USR_0374_05,B08B42LWKN,2023-09-26,0.5379,0.8777,True,26.3
USR_0374,power,SES_USR_0374_05,B09T3H12GV,2023-09-26,0.537,0.9707,False,29.1
USR_0374,power,SES_USR_0374_05,B08WJ86PV2,2023-09-26,0.5851,0.926,False,27.8
USR_0374,power,SES_USR_0374_05,B0BP7XLX48,2023-09-26,0.7,1.0,False,30.0
USR_0374,power,SES_USR_0374_06,B07DGD4Z4C,2023-10-29,0.4611,0.5526,False,16.6
USR_0374,power,SES_USR_0374_06,B07JB2Y4SR,2023-10-29,0.5675,1.0,False,30.0
USR_0374,power,SES_USR_0374_06,B07LFWP97N,2023-10-29,0.4908,0.7802,False,23.4
USR_0374,power,SES_USR_0374_06,B00K57MR22,2023-10-29,0.6113,0.6868,False,20.6
USR_0374,power,SES_USR_0374_06,B08MVSGXMY,2023-10-29,0.4201,0.6596,False,19.8
USR_0374,power,SES_USR_0374_06,B084MZXJN6,2023-10-29,0.5651,0.7472,False,22.4
USR_0374,power,SES_USR_0374_06,B07QHHCB27,2023-10-29,0.4945,0.9243,False,27.7
USR_0374,power,SES_USR_0374_07,B07Z3K96FR,2023-11-04,0.494,0.7852,False,23.6
USR_0374,power,SES_USR_0374_07,B0B53QFZPY,2023-11-04,0.3064,0.93,False,27.9
USR_0374,power,SES_USR_0374_07,B0B7FJNSZR,2023-11-04,0.5604,0.708,False,21.2
USR_0374,power,SES_USR_0374_07,B092X94QNQ,2023-11-04,0.5672,0.648,False,19.4
USR_0374,power,SES_USR_0374_08,B094QZLJQ6,2023-10-10,0.6187,0.9078,False,27.2
USR_0374,power,SES_USR_0374_08,B08CF4SCNP,2023-10-10,0.4222,0.7345,False,22.0
USR_0374,power,SES_USR_0374_08,B084DTMYWK,2023-10-10,0.5158,0.996,False,29.9
USR_0374,power,SES_USR_0374_08,B07LFQLKFZ,2023-10-10,0.5147,0.9996,False,30.0
USR_0374,power,SES_USR_0374_08,B08WKCTFF3,2023-10-10,0.5612,0.7186,False,21.6
USR_0374,power,SES_USR_0374_08,B09YLWT89W,2023-10-10,0.4779,0.5985,False,18.0
USR_0374,power,SES_USR_0374_09,B083RCTXLL,2023-10-31,0.5191,0.6348,False,19.0
USR_0374,power,SES_USR_0374_09,B0BPBG712X,2023-10-31,0.56,1.0,False,30.0
USR_0374,power,SES_USR_0374_09,B09W5XR9RT,2023-10-31,0.5601,0.8828,False,26.5
USR_0374,power,SES_USR_0374_09,B09MJ77786,2023-10-31,0.5516,0.7554,False,22.7
USR_0374,power,SES_USR_0374_09,B08HDJ86NZ,2023-10-31,0.5796,0.9089,False,27.3
USR_0375,casual,SES_USR_0375_00,B09RWQ7YR6,2023-08-29,0.5516,0.7667,True,23.0
USR_0375,casual,SES_USR_0375_00,B07JW9H4J1,2023-08-29,0.5304,0.378,False,11.3
USR_0375,casual,SES_USR_0375_00,B0981XSZJ7,2023-08-29,0.5372,0.5547,True,16.6
USR_0375,casual,SES_USR_0375_00,B0B25DJ352,2023-08-29,0.5371,0.6305,False,18.9
USR_0375,casual,SES_USR_0375_00,B09MM6P76N,2023-08-29,0.5135,0.5508,True,16.5
USR_0375,casual,SES_USR_0375_00,B07Q7561HD,2023-08-29,0.5605,0.4782,True,14.3
USR_0375,casual,SES_USR_0375_00,B06XSK3XL6,2023-08-29,0.5635,0.4879,False,14.6
USR_0375,casual,SES_USR_0375_00,B084872DQY,2023-08-29,0.556,0.546,False,16.4
USR_0375,casual,SES_USR_0375_00,B0BDZWMGZ1,2023-08-29,0.4201,0.4762,True,14.3
USR_0375,casual,SES_USR_0375_01,B00LY1FN1K,2023-09-24,0.5671,0.5976,True,17.9
USR_0375,casual,SES_USR_0375_01,B00KIE28X0,2023-09-24,0.5875,0.4141,False,12.4
USR_0375,casual,SES_USR_0375_01,B07KNM95JK,2023-09-24,0.4918,0.8817,True,26.4
USR_0375,casual,SES_USR_0375_01,B07WMS7TWB,2023-09-24,0.53,0.4937,True,14.8
USR_0375,casual,SES_USR_0375_01,B00BN5SNF0,2023-09-24,0.4531,0.5069,False,15.2
USR_0375,casual,SES_USR_0375_01,B0B23LW7NV,2023-09-24,0.6355,0.556,False,16.7
USR_0375,casual,SES_USR_0375_01,B07J2BQZD6,2023-09-24,0.4022,0.287,False,8.6
USR_0375,casual,SES_USR_0375_01,B082FTPRSK,2023-09-24,0.5326,0.8014,False,24.0
USR_0375,casual,SES_USR_0375_02,B0B2CWRDB1,2023-08-27,0.5135,0.6624,False,19.9
USR_0375,casual,SES_USR_0375_02,B07D8VBYB4,2023-08-27,0.5619,0.5401,False,16.2
USR_0375,casual,SES_USR_0375_02,B00A328ENA,2023-08-27,0.516,0.3652,False,11.0
USR_0375,casual,SES_USR_0375_02,B09JS562TP,2023-08-27,0.4733,0.7723,False,23.2
USR_0375,casual,SES_USR_0375_02,B006LW0WDQ,2023-08-27,0.5685,0.5964,True,17.9
USR_0375,casual,SES_USR_0375_02,B07JQKQ91F,2023-08-27,0.5087,0.4498,False,13.5
USR_0375,casual,SES_USR_0375_02,B08Y7MXFMK,2023-08-27,0.515,0.5357,True,16.1
USR_0375,casual,SES_USR_0375_02,B08235JZFB,2023-08-27,0.4954,0.5676,True,17.0
USR_0375,casual,SES_USR_0375_02,B095X38CJS,2023-08-27,0.5369,0.8627,True,25.9
USR_0375,casual,SES_USR_0375_03,B0762HXMTF,2023-08-31,0.4447,0.619,False,18.6
USR_0375,casual,SES_USR_0375_03,B00E3DVQFS,2023-08-31,0.5822,0.6507,False,19.5
USR_0375,casual,SES_USR_0375_03,B08PPHFXG3,2023-08-31,0.5375,0.4213,False,12.6
USR_0375,casual,SES_USR_0375_03,B09BNXQ6BR,2023-08-31,0.5173,0.5424,False,16.3
USR_0375,casual,SES_USR_0375_03,B00BN5SNF0,2023-08-31,0.4531,0.5635,False,16.9
USR_0375,casual,SES_USR_0375_03,B07NPBG1B4,2023-08-31,0.4941,0.4378,True,13.1
USR_0375,casual,SES_USR_0375_03,B09VC2D2WG,2023-08-31,0.4902,0.619,False,18.6
USR_0375,casual,SES_USR_0375_04,B0187F2IOK,2023-09-15,0.5646,0.433,False,13.0
USR_0375,casual,SES_USR_0375_04,B07KNM95JK,2023-09-15,0.4918,0.7428,False,22.3
USR_0375,casual,SES_USR_0375_04,B091V8HK8Z,2023-09-15,0.4217,0.6449,True,19.3
USR_0375,casual,SES_USR_0375_04,B0B6F7LX4C,2023-09-15,0.5364,0.5631,False,16.9
USR_0375,casual,SES_USR_0375_04,B0814P4L98,2023-09-15,0.4704,0.5153,False,15.5
USR_0376,churned,SES_USR_0376_00,B07G147SZD,2023-08-11,0.4672,0.2501,True,7.5
USR_0376,churned,SES_USR_0376_00,B07XCM6T4N,2023-08-11,0.5541,0.1676,True,5.0
USR_0376,churned,SES_USR_0376_00,B08YRMBK9R,2023-08-11,0.4451,0.1008,True,3.0
USR_0376,churned,SES_USR_0376_00,B09GFWJDY1,2023-08-11,0.3798,0.2422,True,7.3
USR_0376,churned,SES_USR_0376_00,B08SCCG9D4,2023-08-11,0.4538,0.1209,False,3.6
USR_0376,churned,SES_USR_0376_00,B07BKSSDR2,2023-08-11,0.4692,0.2172,False,6.5
USR_0376,churned,SES_USR_0376_00,B00RGLI0ZS,2023-08-11,0.4689,0.1515,True,4.5
USR_0376,churned,SES_USR_0376_00,B0B1MDZV9C,2023-08-11,0.4436,0.1648,True,4.9
USR_0376,churned,SES_USR_0376_00,B07TXCY3YK,2023-08-11,0.4511,0.1045,True,3.1
USR_0377,power,SES_USR_0377_00,B07F366Z51,2023-05-20,0.4916,0.7295,False,21.9
USR_0377,power,SES_USR_0377_00,B07ZR4S1G4,2023-05-20,0.5619,0.8388,False,25.2
USR_0377,power,SES_USR_0377_00,B09M869Z5V,2023-05-20,0.5156,0.7605,False,22.8
USR_0377,power,SES_USR_0377_00,B07TXCY3YK,2023-05-20,0.4511,0.9506,False,28.5
USR_0377,power,SES_USR_0377_00,B07W9KYT62,2023-05-20,0.5689,0.6961,False,20.9
USR_0377,power,SES_USR_0377_00,B08GSQXLJ2,2023-05-20,0.5001,0.8416,False,25.2
USR_0377,power,SES_USR_0377_01,B07RX42D3D,2023-04-01,0.4526,0.924,False,27.7
USR_0377,power,SES_USR_0377_01,B0BFWGBX61,2023-04-01,0.4902,0.8406,False,25.2
USR_0377,power,SES_USR_0377_01,B0798PJPCL,2023-04-01,0.5489,0.9362,False,28.1
USR_0377,power,SES_USR_0377_01,B07JF9B592,2023-04-01,0.4342,0.7936,False,23.8
USR_0377,power,SES_USR_0377_02,B09RFB2SJQ,2023-05-27,0.4903,0.8544,False,25.6
USR_0377,power,SES_USR_0377_02,B09TP5KBN7,2023-05-27,0.4689,0.6957,True,20.9
USR_0377,power,SES_USR_0377_02,B08NW8GHCJ,2023-05-27,0.5373,0.7985,False,24.0
USR_0377,power,SES_USR_0377_02,B01LY9W8AF,2023-05-27,0.5184,0.8508,False,25.5
USR_0377,power,SES_USR_0377_02,B08MXJYB2V,2023-05-27,0.4703,0.7549,False,22.6
USR_0377,power,SES_USR_0377_02,B0B2CWRDB1,2023-05-27,0.5135,0.8399,False,25.2
USR_0377,power,SES_USR_0377_02,B00E9G8KOY,2023-05-27,0.4977,0.6983,False,21.0
USR_0377,power,SES_USR_0377_02,B09KH58JZR,2023-05-27,0.4912,0.8188,False,24.6
USR_0377,power,SES_USR_0377_03,B09YLXYP7Y,2023-04-14,0.4677,0.8214,False,24.6
USR_0377,power,SES_USR_0377_03,B08MTCKDYN,2023-04-14,0.4942,0.765,False,23.0
USR_0377,power,SES_USR_0377_03,B07S9S86BF,2023-04-14,0.6036,0.9607,False,28.8
USR_0377,power,SES_USR_0377_03,B09YV4MW2T,2023-04-14,0.534,1.0,False,30.0
USR_0377,power,SES_USR_0377_03,B094YFFSMY,2023-04-14,0.469,0.9229,True,27.7
USR_0377,power,SES_USR_0377_03,B07VQGVL68,2023-04-14,0.4749,0.6996,False,21.0
USR_0377,power,SES_USR_0377_03,B08WRWPM22,2023-04-14,0.5007,0.6961,True,20.9
USR_0377,power,SES_USR_0377_04,B01LWYDEQ7,2023-04-01,0.6801,0.9263,False,27.8
USR_0377,power,SES_USR_0377_04,B07GLS2563,2023-04-01,0.516,0.8959,False,26.9
USR_0377,power,SES_USR_0377_04,B0B61GCHC1,2023-04-01,0.5367,0.7418,False,22.3
USR_0377,power,SES_USR_0377_04,B09LV13JFB,2023-04-01,0.3033,0.5954,False,17.9
USR_0377,power,SES_USR_0377_04,B009LJ2BXA,2023-04-01,0.3551,0.5848,False,17.5
USR_0377,power,SES_USR_0377_04,B09ZK6THRR,2023-04-01,0.5144,0.7146,False,21.4
USR_0377,power,SES_USR_0377_04,B07YSJ7FF1,2023-04-01,0.469,0.9652,False,29.0
USR_0377,power,SES_USR_0377_05,B01IOZUHRS,2023-05-13,0.4971,0.7128,False,21.4
USR_0377,power,SES_USR_0377_05,B06XGWRKYT,2023-05-13,0.4221,0.6349,False,19.0
USR_0377,power,SES_USR_0377_05,B09N3ZNHTY,2023-05-13,0.5396,0.9638,False,28.9
USR_0377,power,SES_USR_0377_05,B0BM9H2NY9,2023-05-13,0.6316,0.7841,False,23.5
USR_0377,power,SES_USR_0377_05,B08QJJCY2Q,2023-05-13,0.5636,0.7246,False,21.7
USR_0377,power,SES_USR_0377_05,B006LW0WDQ,2023-05-13,0.5685,0.8409,False,25.2
USR_0377,power,SES_USR_0377_05,B013B2WGT6,2023-05-13,0.5474,0.8472,False,25.4
USR_0377,power,SES_USR_0377_06,B09RWZRCP1,2023-05-12,0.4912,0.4736,False,14.2
USR_0377,power,SES_USR_0377_06,B0BP18W8TM,2023-05-12,0.56,0.7739,False,23.2
USR_0377,power,SES_USR_0377_06,B08GYG6T12,2023-05-12,0.6089,0.8969,False,26.9
USR_0377,power,SES_USR_0377_06,B07SPVMSC6,2023-05-12,0.4966,0.8657,False,26.0
USR_0377,power,SES_USR_0377_06,B095XCRDQW,2023-05-12,0.5408,0.8896,False,26.7
USR_0377,power,SES_USR_0377_06,B08L7J3T31,2023-05-12,0.4674,0.8379,False,25.1
USR_0377,power,SES_USR_0377_07,B09TBCVJS3,2023-04-22,0.5347,1.0,False,30.0
USR_0377,power,SES_USR_0377_07,B00S9BSJC8,2023-04-22,0.5386,0.8809,False,26.4
USR_0377,power,SES_USR_0377_07,B07GXHC691,2023-04-22,0.5666,0.8502,True,25.5
USR_0377,power,SES_USR_0377_07,B08DCVRW98,2023-04-22,0.467,0.729,False,21.9
USR_0377,power,SES_USR_0377_08,B09MJ77786,2023-05-03,0.5516,0.9467,False,28.4
USR_0377,power,SES_USR_0377_08,B09P182Z2H,2023-05-03,0.5368,0.8711,False,26.1
USR_0377,power,SES_USR_0377_08,B07J9KXQCC,2023-05-03,0.3737,0.8817,False,26.5
USR_0377,power,SES_USR_0377_08,B08B6XWQ1C,2023-05-03,0.518,0.8111,False,24.3
USR_0377,power,SES_USR_0377_08,B00NM6MO26,2023-05-03,0.4772,1.0,False,30.0
USR_0377,power,SES_USR_0377_08,B0B4F2XCK3,2023-05-03,0.5033,0.8859,False,26.6
USR_0377,power,SES_USR_0377_09,B00EDJJ7FS,2023-05-06,0.5412,0.9327,False,28.0
USR_0377,power,SES_USR_0377_09,B08HV83HL3,2023-05-06,0.6624,0.9196,False,27.6
USR_0377,power,SES_USR_0377_09,B08CRRQK6Z,2023-05-06,0.5165,0.6165,False,18.5
USR_0377,power,SES_USR_0377_10,B08LPJZSSW,2023-03-31,0.4583,1.0,False,30.0
USR_0377,power,SES_USR_0377_10,B08VGFX2B6,2023-03-31,0.4926,0.7722,False,23.2
USR_0377,power,SES_USR_0377_10,B086JTMRYL,2023-03-31,0.5739,0.7905,False,23.7
USR_0377,power,SES_USR_0377_10,B00VA7YYUO,2023-03-31,0.5402,0.8782,False,26.3
USR_0377,power,SES_USR_0377_10,B0BR4F878Q,2023-03-31,0.6911,0.9177,False,27.5
USR_0377,power,SES_USR_0377_10,B09BNXQ6BR,2023-03-31,0.5173,0.7652,False,23.0
USR_0377,power,SES_USR_0377_10,B01NBX5RSB,2023-03-31,0.5385,1.0,False,30.0
USR_0377,power,SES_USR_0377_11,B082T6V3DT,2023-04-24,0.5424,0.767,False,23.0
USR_0377,power,SES_USR_0377_11,B01892MIPA,2023-04-24,0.5217,0.5709,False,17.1
USR_0377,power,SES_USR_0377_11,B00LVMTA2A,2023-04-24,0.5787,0.7084,False,21.3
USR_0377,power,SES_USR_0377_11,B09Y5MP7C4,2023-04-24,0.4521,0.8511,False,25.5
USR_0377,power,SES_USR_0377_12,B09ZTZ9N3Q,2023-05-10,0.2567,0.9855,False,29.6
USR_0377,power,SES_USR_0377_12,B09CTRPSJR,2023-05-10,0.4252,0.7707,False,23.1
USR_0377,power,SES_USR_0377_12,B00CEQEGPI,2023-05-10,0.5256,0.6003,False,18.0
USR_0377,power,SES_USR_0377_12,B07Z1X6VFC,2023-05-10,0.567,0.7554,False,22.7
USR_0377,power,SES_USR_0377_13,B07R679HTT,2023-05-22,0.5616,0.7555,False,22.7
USR_0377,power,SES_USR_0377_13,B0B217Z5VK,2023-05-22,0.4458,0.5514,False,16.5
USR_0377,power,SES_USR_0377_13,B09JFR8H3Q,2023-05-22,0.444,0.9865,False,29.6
USR_0378,churned,SES_USR_0378_00,B08HV83HL3,2023-04-03,0.6624,0.0628,True,1.9
USR_0378,churned,SES_USR_0378_00,B07H8W9PB6,2023-04-03,0.49,0.4976,True,14.9
USR_0378,churned,SES_USR_0378_00,B00LOD70SC,2023-04-03,0.5384,0.1896,True,5.7
USR_0378,churned,SES_USR_0378_00,B09WRMNJ9G,2023-04-03,0.5211,0.0,True,0.0
USR_0378,churned,SES_USR_0378_00,B07222HQKP,2023-04-03,0.5465,0.0766,True,2.3
USR_0378,churned,SES_USR_0378_00,B094YFFSMY,2023-04-03,0.469,0.0165,True,0.5
USR_0378,churned,SES_USR_0378_00,B01M6453MB,2023-04-03,0.4929,0.379,True,11.4
USR_0378,churned,SES_USR_0378_00,B07YCBSCYB,2023-04-03,0.5139,0.2992,True,9.0
USR_0378,churned,SES_USR_0378_00,B08D64C9FN,2023-04-03,0.5193,0.0,True,0.0
USR_0379,casual,SES_USR_0379_00,B07LG59NPV,2023-04-09,0.4924,0.8636,False,25.9
USR_0379,casual,SES_USR_0379_00,B00E3DVQFS,2023-04-09,0.5822,0.8526,False,25.6
USR_0379,casual,SES_USR_0379_00,B07QDSN9V6,2023-04-09,0.4957,0.4852,False,14.6
USR_0379,casual,SES_USR_0379_00,B09LQQYNZQ,2023-04-09,0.5835,0.8387,False,25.2
USR_0379,casual,SES_USR_0379_00,B09TWHTBKQ,2023-04-09,0.5057,0.5529,False,16.6
USR_0379,casual,SES_USR_0379_00,B07Z1X6VFC,2023-04-09,0.567,0.808,True,24.2
USR_0379,casual,SES_USR_0379_00,B07JNVF678,2023-04-09,0.5226,0.6707,True,20.1
USR_0379,casual,SES_USR_0379_01,B093QCY6YJ,2023-05-14,0.3981,0.4218,False,12.7
USR_0379,casual,SES_USR_0379_01,B0752LL57V,2023-05-14,0.5894,0.6405,False,19.2
USR_0379,casual,SES_USR_0379_01,B0BBW521YC,2023-05-14,0.5602,0.4983,False,15.0
USR_0379,casual,SES_USR_0379_01,B016MDK4F4,2023-05-14,0.5133,0.456,True,13.7
USR_0379,casual,SES_USR_0379_01,B0756CLQWL,2023-05-14,0.5312,0.4253,False,12.8
USR_0379,casual,SES_USR_0379_01,B09C6HWG18,2023-05-14,0.5137,0.5632,False,16.9
USR_0379,casual,SES_USR_0379_01,B09XJ1LM7R,2023-05-14,0.5367,0.6106,True,18.3
USR_0379,casual,SES_USR_0379_01,B0B54Y2SNX,2023-05-14,0.4201,0.6201,False,18.6
USR_0379,casual,SES_USR_0379_01,B00LXTFMRS,2023-05-14,0.5651,0.7688,False,23.1
USR_0379,casual,SES_USR_0379_02,B06XSK3XL6,2023-03-31,0.5635,0.4507,False,13.5
USR_0379,casual,SES_USR_0379_02,B07SYYVP69,2023-03-31,0.4438,0.3918,False,11.8
USR_0379,casual,SES_USR_0379_02,B088ZTJT2R,2023-03-31,0.5254,0.5956,False,17.9
USR_0379,casual,SES_USR_0379_02,B09ZQK9X8G,2023-03-31,0.4936,0.6043,True,18.1
USR_0379,casual,SES_USR_0379_03,B00NFD0ETQ,2023-03-21,0.6142,0.6665,True,20.0
USR_0379,casual,SES_USR_0379_03,B093QCY6YJ,2023-03-21,0.3981,0.7254,False,21.8
USR_0379,casual,SES_USR_0379_03,B01M6453MB,2023-03-21,0.4929,0.6627,True,19.9
USR_0379,casual,SES_USR_0379_03,B08TV2P1N8,2023-03-21,0.5897,0.5029,False,15.1
USR_0379,casual,SES_USR_0379_03,B09MMD1FDN,2023-03-21,0.4435,0.5868,False,17.6
USR_0379,casual,SES_USR_0379_03,B08Y1SJVV5,2023-03-21,0.4608,0.2625,False,7.9
USR_0379,casual,SES_USR_0379_03,B00S2SEV7K,2023-03-21,0.4944,0.5684,False,17.1
USR_0379,casual,SES_USR_0379_03,B084PJSSQ1,2023-03-21,0.5528,0.6074,False,18.2
USR_0379,casual,SES_USR_0379_04,B08TZD7FQN,2023-04-16,0.3972,0.2901,True,8.7
USR_0379,casual,SES_USR_0379_04,B07YC8JHMB,2023-04-16,0.4563,0.6864,True,20.6
USR_0379,casual,SES_USR_0379_04,B09NL4DCXK,2023-04-16,0.4448,0.6946,True,20.8
USR_0379,casual,SES_USR_0379_04,B09TT6BFDX,2023-04-16,0.5837,0.7024,False,21.1
USR_0379,casual,SES_USR_0379_04,B0B8SSZ76F,2023-04-16,0.5194,0.4034,False,12.1
USR_0379,casual,SES_USR_0379_05,B09CMQRQM6,2023-04-02,0.514,0.4498,False,13.5
USR_0379,casual,SES_USR_0379_05,B07JH1C41D,2023-04-02,0.5304,0.6292,True,18.9
USR_0379,casual,SES_USR_0379_05,B09PL79D2X,2023-04-02,0.4277,0.4206,False,12.6
USR_0379,casual,SES_USR_0379_05,B07GLS2563,2023-04-02,0.516,0.5228,True,15.7
USR_0380,casual,SES_USR_0380_00,B07VX71FZP,2023-02-20,0.4797,0.5234,False,15.7
USR_0380,casual,SES_USR_0380_00,B075S9FVRY,2023-02-20,0.5843,0.6026,True,18.1
USR_0380,casual,SES_USR_0380_00,B07TMCXRFV,2023-02-20,0.5951,0.5823,True,17.5
USR_0380,casual,SES_USR_0380_01,B08JW1GVS7,2023-03-15,0.4726,0.6472,False,19.4
USR_0380,casual,SES_USR_0380_01,B08D9MNH4B,2023-03-15,0.3763,0.7268,False,21.8
USR_0380,casual,SES_USR_0380_01,B08Y5KXR6Z,2023-03-15,0.4608,0.58,True,17.4
USR_0380,casual,SES_USR_0380_01,B07K19NYZ8,2023-03-15,0.4201,0.4327,False,13.0
USR_0380,casual,SES_USR_0380_01,B08HV25BBQ,2023-03-15,0.5317,0.4285,False,12.9
USR_0380,casual,SES_USR_0380_01,B078JF6X9B,2023-03-15,0.5137,0.4515,True,13.5
USR_0380,casual,SES_USR_0380_02,B0B2DJ5RVQ,2023-04-11,0.5375,0.2362,True,7.1
USR_0380,casual,SES_USR_0380_02,B08JV91JTK,2023-04-11,0.4904,0.5552,True,16.7
USR_0380,casual,SES_USR_0380_02,B0B9XN9S3W,2023-04-11,0.537,0.4869,False,14.6
USR_0380,casual,SES_USR_0380_03,B01I1LDZGA,2023-04-01,0.4536,0.6679,False,20.0
USR_0380,casual,SES_USR_0380_03,B091JF2TFD,2023-04-01,0.4442,0.6594,False,19.8
USR_0380,casual,SES_USR_0380_03,B08PFSZ7FH,2023-04-01,0.514,0.6671,False,20.0
USR_0380,casual,SES_USR_0380_04,B08TT63N58,2023-02-22,0.2591,0.4614,False,13.8
USR_0380,casual,SES_USR_0380_04,B07KRCW6LZ,2023-02-22,0.5452,0.5919,False,17.8
USR_0380,casual,SES_USR_0380_04,B00KIDSU8S,2023-02-22,0.5188,0.6934,False,20.8
USR_0380,casual,SES_USR_0380_04,B09X7DY7Q4,2023-02-22,0.7274,0.5966,False,17.9
USR_0380,casual,SES_USR_0380_05,B086PXQ2R4,2023-03-21,0.5845,0.3987,True,12.0
USR_0380,casual,SES_USR_0380_05,B09PTT8DZF,2023-03-21,0.4437,0.3899,True,11.7
USR_0380,casual,SES_USR_0380_05,B07JB2Y4SR,2023-03-21,0.5675,0.702,False,21.1
